,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
1366362,131350504572003,131350504272,2932.2415958480565,Gwinnett_GA,,33.8807683,-84.0896347,33.8553329,-84.0812534,bg_centroid,bg_centroid,249,25,224,152,60,2,6,0,9,20,730128.157366166,2.848169437456878,1,1.0
1366967,131350504572004,131350504272,2350.5107266426057,Gwinnett_GA,,33.8807683,-84.0896347,33.859644,-84.0905717,bg_centroid,bg_centroid,20,1,19,17,1,0,0,0,0,2,47010.214532852115,2.3141098571614833,1,1.0
1367572,131350504572005,131350504272,2484.604265399254,Gwinnett_GA,,33.8807683,-84.0896347,33.8584239,-84.089734,bg_centroid,bg_centroid,12,5,7,12,0,0,0,0,0,0,29815.25118479105,2.4275690819450664,1,1.0
1368177,131350504572006,131350504272,2792.237323011549,Gwinnett_GA,,33.8807683,-84.0896347,33.8567875,-84.0806631,bg_centroid,bg_centroid,37,16,21,14,5,0,7,0,7,4,103312.78095142731,2.7093299317206165,1,1.0
1368782,131350504572007,131350504272,2790.562250379205,Gwinnett_GA,,33.8807683,-84.0896347,33.8556749,-84.0900776,bg_centroid,bg_centroid,24,1,23,22,0,0,0,0,1,1,66973.49400910092,2.7077104411487936,1,1.0
1369387,131350504572010,131350504272,3400.8895466305894,Gwinnett_GA,,33.8807683,-84.0896347,33.8502226,-84.0877706,bg_centroid,bg_centroid,67,8,59,51,1,0,3,0,0,12,227859.5996242495,3.36679894393267,1,1.0
1369992,131350504573000,131350504272,2942.616815848347,Gwinnett_GA,,33.8807683,-84.0896347,33.8546768,-84.0949602,bg_centroid,bg_centroid,369,20,349,242,49,1,44,0,15,18,1085825.60504804,2.858737133231057,1,1.0
1370597,131350504573001,131350504272,2895.760841758356,Gwinnett_GA,,33.8807683,-84.0896347,33.8556603,-84.0979598,bg_centroid,bg_centroid,57,4,53,41,8,0,2,0,1,5,165058.3679802263,2.811321114180551,1,1.0
1371202,131350504573002,131350504272,3326.12714605411,Gwinnett_GA,,33.8807683,-84.0896347,33.8516659,-84.097962,bg_centroid,bg_centroid,8,0,8,6,2,0,0,0,0,0,26609.01716843288,3.278138262088533,1,1.0
1371807,131350504573003,131350504272,3074.438469958264,Gwinnett_GA,,33.8807683,-84.0896347,33.8544863,-84.0999757,bg_centroid,bg_centroid,82,3,79,70,4,0,0,0,1,7,252103.95453657763,2.99646806228354,1,1.0
1372412,131350504573004,131350504272,3751.5756768060137,Gwinnett_GA,,33.8807683,-84.0896347,33.8470941,-84.0921456,bg_centroid,bg_centroid,190,26,164,143,20,0,4,0,4,19,712799.3785931426,3.815765787966698,1,1.0
1373017,131350504573005,131350504272,3477.6253026881573,Gwinnett_GA,,33.8807683,-84.0896347,33.8495416,-84.091727,bg_centroid,bg_centroid,22,2,20,13,5,1,0,0,0,3,76507.75665913946,3.4602941123525617,1,1.0
1374580,131350504573007,131350507491,3426.97853259106,Gwinnett_GA,,33.8219273,-84.0573142,33.8412628,-84.0862058,bg_centroid,bg_centroid,97,0,97,72,9,0,10,0,0,6,332416.9176613328,3.39829896675204,1,1.0
1375185,131350504573008,131350507491,3610.68438850736,Gwinnett_GA,,33.8219273,-84.0573142,33.8421834,-84.0878666,bg_centroid,bg_centroid,42,10,32,19,0,0,13,0,7,3,151648.74431730912,3.628609847146297,1,1.0
1383916,131350504591000,131350504352,948.8644360816986,Gwinnett_GA,,33.9067725,-84.1487844,33.8991632,-84.1441311,bg_centroid,bg_centroid,10,7,3,4,0,0,0,0,0,6,9488.644360816987,1.4031241945575645,1,1.0
1384521,131350504591001,131350504352,906.795826537893,Gwinnett_GA,,33.9067725,-84.1487844,33.8987253,-84.1471921,bg_centroid,bg_centroid,13,8,5,0,0,0,4,0,5,4,11788.34574499261,1.3822114871497673,1,1.0
1385126,131350504591002,131350504352,1299.3974304172802,Gwinnett_GA,,33.9067725,-84.1487844,33.8960411,-84.1432117,bg_centroid,bg_centroid,53,11,42,14,11,1,22,0,0,5,68868.06381211586,1.5901456345651113,1,1.0
1385731,131350504591005,131350504352,1508.3889432576746,Gwinnett_GA,,33.9067725,-84.1487844,33.8932271,-84.1496682,bg_centroid,bg_centroid,636,226,410,141,126,14,152,0,143,60,959335.3679118811,1.7133080644410605,1,1.0
1386336,131350504591007,131350504352,1788.316585805778,Gwinnett_GA,,33.9067725,-84.1487844,33.8912013,-84.1536322,bg_centroid,bg_centroid,12,3,9,3,3,0,0,0,2,4,21459.799029669335,1.8933494205939057,1,1.0
1386941,131350504591010,131350504352,2262.625285120745,Gwinnett_GA,,33.9067725,-84.1487844,33.8900855,-84.1628135,bg_centroid,bg_centroid,104,36,68,26,34,4,7,0,25,8,235313.02965255748,2.2426405963234246,1,1.0
1387546,131350504591011,131350504352,1917.4374241337769,Gwinnett_GA,,33.9067725,-84.1487844,33.893082,-84.161416,bg_centroid,bg_centroid,53,34,19,5,13,2,1,0,22,10,101624.18347909018,1.9826566539801964,1,1.0
1388151,131350504591012,131350504352,1829.9342622486004,Gwinnett_GA,,33.9067725,-84.1487844,33.8942243,-84.1616129,bg_centroid,bg_centroid,73,34,39,17,3,0,22,0,15,16,133585.20114414784,1.9216862441737403,1,1.0
1388756,131350504591013,131350504352,2474.6644680486406,Gwinnett_GA,,33.9067725,-84.1487844,33.887153,-84.1614411,bg_centroid,bg_centroid,133,53,80,24,20,1,35,0,29,24,329130.3742504692,2.418971197130679,1,1.0
1389361,131350504591014,131350504352,2143.355011666165,Gwinnett_GA,,33.9067725,-84.1487844,33.8902331,-84.160711,bg_centroid,bg_centroid,106,53,53,36,22,0,3,0,28,17,227195.6312366135,2.149166220563443,1,1.0
1389966,131350504591015,131350504352,2068.82010251626,Gwinnett_GA,,33.9067725,-84.1487844,33.8898136,-84.1580034,bg_centroid,bg_centroid,94,46,48,30,20,4,6,0,23,11,194469.08963652843,2.0927403934221496,1,1.0
1390571,131350504591022,131350504352,2942.016195989579,Gwinnett_GA,,33.9067725,-84.1487844,33.8834578,-84.1638536,bg_centroid,bg_centroid,7,3,4,1,2,2,0,0,0,2,20594.113371927055,2.8581243031518464,1,1.0
1391176,131350504591024,131350504352,2493.3535157137817,Gwinnett_GA,,33.9067725,-84.1487844,33.8886366,-84.1646714,bg_centroid,bg_centroid,200,127,73,40,24,0,19,0,88,29,498670.70314275636,2.4351624334082733,1,1.0
1391781,131350504592000,131350504352,2423.576537436544,Gwinnett_GA,,33.9067725,-84.1487844,33.8907129,-84.131031,bg_centroid,bg_centroid,65,27,38,25,13,0,0,0,15,12,157532.47493337537,2.3752584769164304,1,1.0
1392386,131350504592001,131350504352,2397.783000436638,Gwinnett_GA,,33.9067725,-84.1487844,33.8892665,-84.133615,bg_centroid,bg_centroid,30,10,20,13,0,0,6,0,0,11,71933.49001309913,2.3534895647099674,1,1.0
1392991,131350504592002,131350504352,2104.012096727921,Gwinnett_GA,,33.9067725,-84.1487844,33.8906396,-84.136872,bg_centroid,bg_centroid,77,13,64,67,1,1,0,0,0,8,162008.9314480499,2.119195078568057,1,1.0
1393596,131350504592005,131350504352,1996.12357194852,Gwinnett_GA,,33.9067725,-84.1487844,33.8897573,-84.1418907,bg_centroid,bg_centroid,4,2,2,2,0,0,0,0,2,0,7984.49428779408,2.039133688236822,1,1.0
1394201,131350504592006,131350504352,2125.435498927253,Gwinnett_GA,,33.9067725,-84.1487844,33.8887515,-84.1411072,bg_centroid,bg_centroid,33,1,32,19,4,0,6,0,2,2,70139.37146459935,2.1354630618262647,1,1.0
1394806,131350504592007,131350504352,2467.173712994665,Gwinnett_GA,,33.9067725,-84.1487844,33.8849994,-84.1436405,bg_centroid,bg_centroid,348,114,234,94,73,6,61,0,73,41,858576.4521221435,2.412511851571341,1,1.0
1395411,131350504592008,131350504352,2343.155056757129,Gwinnett_GA,,33.9067725,-84.1487844,33.8871458,-84.1395429,bg_centroid,bg_centroid,90,19,71,64,1,4,5,0,7,9,210883.9551081416,2.308041810743065,1,1.0
1396016,131350504592009,131350504352,2526.214578080934,Gwinnett_GA,,33.9067725,-84.1487844,33.8871376,-84.1350157,bg_centroid,bg_centroid,7,0,7,5,0,0,1,0,0,1,17683.50204656654,2.463894830338252,1,1.0
1396621,131350504592010,131350504352,2548.5135283949585,Gwinnett_GA,,33.9067725,-84.1487844,33.8854404,-84.1386878,bg_centroid,bg_centroid,41,20,21,19,0,1,2,0,14,5,104489.0546641933,2.4835849737108924,1,1.0
1397226,131350504592011,131350504352,2263.2659128403,Gwinnett_GA,,33.9067725,-84.1487844,33.8864472,-84.1500864,bg_centroid,bg_centroid,227,38,189,48,35,1,106,0,28,9,513761.36221474817,2.2431534905141763,1,1.0
1397831,131350504592012,131350504352,2133.100977717024,Gwinnett_GA,,33.9067725,-84.1487844,33.8881175,-84.1541715,bg_centroid,bg_centroid,21,7,14,1,4,1,10,0,2,3,44795.1205320575,2.141314173223011,1,1.0
1398436,131350504592013,131350504352,2702.1814035410757,Gwinnett_GA,,33.9067725,-84.1487844,33.8837406,-84.1581227,bg_centroid,bg_centroid,339,83,256,131,33,2,87,0,56,30,916039.4958004247,2.6236211756276226,1,1.0
1399041,131350504592014,131350504352,2989.0172508617447,Gwinnett_GA,,33.9067725,-84.1487844,33.8800944,-84.1527542,bg_centroid,bg_centroid,5,4,1,0,0,0,1,0,3,1,14945.086254308724,2.9064802240372933,1,1.0
1399646,131350504592016,131350504352,2400.3257914505,Gwinnett_GA,,33.9067725,-84.1487844,33.8876977,-84.1366089,bg_centroid,bg_centroid,27,6,21,15,3,0,0,0,3,6,64808.79636916351,2.3556267037262195,1,1.0
1400251,131350504601000,131350504352,835.8687518353405,Gwinnett_GA,,33.9067725,-84.1487844,33.9040664,-84.1572344,bg_centroid,bg_centroid,182,107,75,39,16,1,31,0,71,24,152128.11283403198,1.347656304955982,1,1.0
1400856,131350504601001,131350504352,823.3392311152043,Gwinnett_GA,,33.9067725,-84.1487844,33.903393,-84.1567224,bg_centroid,bg_centroid,46,38,8,8,1,0,0,0,31,6,37873.60463129939,1.3416424146630697,1,1.0
1401461,131350504601002,131350504352,1009.1810094404884,Gwinnett_GA,,33.9067725,-84.1487844,33.9024843,-84.1584219,bg_centroid,bg_centroid,65,42,23,4,15,5,6,2,20,13,65596.76561363175,1.4336613877980386,1,1.0
1402066,131350504601003,131350504352,629.9858217091638,Gwinnett_GA,,33.9067725,-84.1487844,33.9022533,-84.1529014,bg_centroid,bg_centroid,363,134,229,97,115,0,25,0,83,43,228684.85328042647,1.2521676874159893,1,1.0
1402671,131350504601004,131350504352,856.1618380166626,Gwinnett_GA,,33.9067725,-84.1487844,33.9007322,-84.1545374,bg_centroid,bg_centroid,116,81,35,16,13,0,11,0,63,13,99314.77320993286,1.357453773203547,1,1.0
1403276,131350504601005,131350504352,905.3947991477348,Gwinnett_GA,,33.9067725,-84.1487844,33.902164,-84.1568723,bg_centroid,bg_centroid,60,42,18,11,5,2,1,0,31,10,54323.68794886409,1.3815204120430056,1,1.0
1403881,131350504601006,131350504352,751.0528439687218,Gwinnett_GA,,33.9067725,-84.1487844,33.9000339,-84.1493402,bg_centroid,bg_centroid,56,34,22,9,2,0,7,0,24,14,42058.95926224842,1.3074669029385169,1,1.0
1404486,131350504601007,131350504352,1014.5216526617522,Gwinnett_GA,,33.9067725,-84.1487844,33.8979843,-84.1517384,bg_centroid,bg_centroid,428,225,203,106,50,21,58,0,147,46,434215.26733922993,1.436397077905007,1,1.0
1405091,131350504601008,131350504352,991.1370868594654,Gwinnett_GA,,33.9067725,-84.1487844,33.9006469,-84.156586,bg_centroid,bg_centroid,92,63,29,18,10,1,2,0,41,20,91184.61199107082,1.4244570532127871,1,1.0
1405696,131350504602000,131350504352,1306.284549662572,Gwinnett_GA,,33.9067725,-84.1487844,33.8976319,-84.1576755,bg_centroid,bg_centroid,615,274,341,47,171,9,119,5,186,78,803364.9980424818,1.594059637638928,1,1.0
1406301,131350504602001,131350504352,1490.852709933387,Gwinnett_GA,,33.9067725,-84.1487844,33.8976716,-84.1606467,bg_centroid,bg_centroid,156,60,96,23,20,11,57,0,28,17,232573.02274960835,1.7026168771427257,1,1.0
1406906,131350504602002,131350504352,1643.170737815287,Gwinnett_GA,,33.9067725,-84.1487844,33.895421,-84.1601834,bg_centroid,bg_centroid,170,72,98,15,32,10,51,0,54,8,279339.0254285988,1.7977519980626713,1,1.0
1407511,131350504611001,131350504352,2908.298211571398,Gwinnett_GA,,33.9067725,-84.1487844,33.8930122,-84.1219865,bg_centroid,bg_centroid,13,5,8,4,0,2,2,0,0,5,37807.87675042817,2.8239307273178214,1,1.0
1408107,131350504611002,131350504272,2763.148430658067,Gwinnett_GA,,33.8807683,-84.0896347,33.8892216,-84.117783,bg_centroid,bg_centroid,66,3,63,34,15,0,9,0,0,8,182367.79642343242,2.6813434039836817,1,1.0
1408721,131350504611003,131350504352,2994.1589174589367,Gwinnett_GA,,33.9067725,-84.1487844,33.8866859,-84.1271794,bg_centroid,bg_centroid,192,6,186,123,25,0,37,0,0,7,574878.5121521158,2.9118195028710665,1,1.0
1409317,131350504611004,131350504272,3306.201739808668,Gwinnett_GA,,33.8807683,-84.0896347,33.8842191,-84.1252081,bg_centroid,bg_centroid,49,4,45,36,0,0,4,0,2,7,162003.88525062473,3.2549053508702777,1,1.0
1409922,131350504611005,131350504272,2976.0719806021298,Gwinnett_GA,,33.8807683,-84.0896347,33.8820638,-84.1218357,bg_centroid,bg_centroid,392,18,374,132,36,0,195,0,8,21,1166620.216396035,2.893080736529306,1,1.0
1410527,131350504611006,131350504272,3471.6390772350755,Gwinnett_GA,,33.8807683,-84.0896347,33.8791199,-84.1271887,bg_centroid,bg_centroid,102,7,95,50,27,1,16,0,0,8,354107.1858779777,3.4529080175009974,1,1.0
1411141,131350504611007,131350504352,3130.5022228668818,Gwinnett_GA,,33.9067725,-84.1487844,33.8830662,-84.1304893,bg_centroid,bg_centroid,12,0,12,9,2,0,0,0,0,1,37566.02667440258,3.0570380349865283,1,1.0
1411737,131350504612000,131350504272,2479.165693439248,Gwinnett_GA,,33.8807683,-84.0896347,33.8813108,-84.1164826,bg_centroid,bg_centroid,42,20,22,18,6,0,6,0,11,1,104124.95912444842,2.422860959929941,1,1.0
1412342,131350504612001,131350504272,2760.0107095289245,Gwinnett_GA,,33.8807683,-84.0896347,33.8784215,-84.1193984,bg_centroid,bg_centroid,32,12,20,14,2,0,8,0,0,8,88320.34270492558,2.6783419180634023,1,1.0
1412947,131350504612002,131350504272,2831.36843461904,Gwinnett_GA,,33.8807683,-84.0896347,33.8778912,-84.1201088,bg_centroid,bg_centroid,19,6,13,2,12,0,0,0,1,4,53796.000257761756,2.7474394487799834,1,1.0
1413552,131350504612003,131350504272,2476.307674309783,Gwinnett_GA,,33.8807683,-84.0896347,33.8799972,-84.1164433,bg_centroid,bg_centroid,46,1,45,26,0,0,14,0,0,6,113910.15301825003,2.4203904600927224,1,1.0
1414157,131350504612004,131350504272,2460.095519833365,Gwinnett_GA,,33.8807683,-84.0896347,33.8778185,-84.1160455,bg_centroid,bg_centroid,201,25,176,105,39,0,29,0,20,8,494479.19948650635,2.4064241121331027,1,1.0
1414762,131350504612005,131350504272,2036.3096891626335,Gwinnett_GA,,33.8807683,-84.0896347,33.8759815,-84.1109257,bg_centroid,bg_centroid,105,20,85,59,5,0,13,0,6,22,213812.51736207653,2.068595067814127,1,1.0
1415367,131350504612006,131350504272,2666.970279155525,Gwinnett_GA,,33.8807683,-84.0896347,33.8729295,-84.1169371,bg_centroid,bg_centroid,92,3,89,68,13,0,6,0,0,5,245361.2656823083,2.5908518635719546,1,1.0
1415972,131350504612007,131350504272,2781.7049056366136,Gwinnett_GA,,33.8807683,-84.0896347,33.8751019,-84.1189836,bg_centroid,bg_centroid,36,7,29,26,3,0,0,0,3,4,100141.37660291808,2.699163078736071,1,1.0
1416577,131350504612008,131350504272,2871.893636952943,Gwinnett_GA,,33.8807683,-84.0896347,33.8774341,-84.1204838,bg_centroid,bg_centroid,9,2,7,6,0,0,0,0,2,1,25847.042732576487,2.7874717910341102,1,1.0
1417182,131350504612009,131350504272,2937.1998807729105,Gwinnett_GA,,33.8807683,-84.0896347,33.8761363,-84.1209583,bg_centroid,bg_centroid,119,14,105,73,16,0,22,0,0,8,349526.78581197636,2.8532148234854953,1,1.0
1417787,131350504612010,131350504272,3255.440878706101,Gwinnett_GA,,33.8807683,-84.0896347,33.8755077,-84.1243245,bg_centroid,bg_centroid,91,8,83,67,2,5,9,0,0,8,296245.1199622552,3.1964598015800068,1,1.0
1418997,131350504612012,131350504272,3074.400448966498,Gwinnett_GA,,33.8807683,-84.0896347,33.8722625,-84.1213217,bg_centroid,bg_centroid,128,19,109,82,12,0,9,0,9,16,393523.25746771175,2.996427395215312,1,1.0
1419602,131350504612013,131350504272,2933.8609941889204,Gwinnett_GA,,33.8807683,-84.0896347,33.8703178,-84.118815,bg_centroid,bg_centroid,109,16,93,78,13,0,6,0,7,5,319790.8483665923,2.8498163015374347,1,1.0
1420207,131350504612014,131350504272,2662.465178490413,Gwinnett_GA,,33.8807683,-84.0896347,33.8696267,-84.1151618,bg_centroid,bg_centroid,28,5,23,16,0,0,0,0,0,12,74549.02499773157,2.5866888229572913,1,1.0
1420812,131350504612015,131350504272,2906.549092233485,Gwinnett_GA,,33.8807683,-84.0896347,33.8678246,-84.1169868,bg_centroid,bg_centroid,48,7,41,22,10,0,5,0,4,7,139514.3564272073,2.8221681400551657,1,1.0
1421417,131350504621000,131350504272,2425.098607096695,Gwinnett_GA,,33.8807683,-84.0896347,33.8621016,-84.1032185,bg_centroid,bg_centroid,329,19,310,88,36,0,178,0,10,17,797857.4417348127,2.3765493278894785,1,1.0
1422022,131350504621001,131350504272,2510.948372064129,Gwinnett_GA,,33.8807683,-84.0896347,33.8598488,-84.0998753,bg_centroid,bg_centroid,65,8,57,26,12,0,10,0,3,14,163211.6441841684,2.4505047485188953,1,1.0
1422627,131350504621002,131350504272,2424.425320184219,Gwinnett_GA,,33.8807683,-84.0896347,33.8600102,-84.0976678,bg_centroid,bg_centroid,35,7,28,13,15,3,0,0,4,0,84854.88620644766,2.375978233969959,1,1.0
1423232,131350504621003,131350504272,2763.5229019031217,Gwinnett_GA,,33.8807683,-84.0896347,33.8579138,-84.1013944,bg_centroid,bg_centroid,86,2,84,14,22,2,43,0,0,5,237662.96956366848,2.6817018408372695,1,1.0
1425652,131350504622000,131350504272,1874.788712881232,Gwinnett_GA,,33.8807683,-84.0896347,33.8737102,-84.1080776,bg_centroid,bg_centroid,238,14,224,86,57,2,83,0,0,10,446199.71366573323,1.9527019823717622,1,1.0
1426257,131350504622001,131350504272,2405.7463188787638,Gwinnett_GA,,33.8807683,-84.0896347,33.8701249,-84.1123222,bg_centroid,bg_centroid,395,36,359,123,97,1,138,0,4,32,950269.7959571116,2.3601889734162356,1,1.0
1426862,131350504622002,131350504272,2155.4974308962987,Gwinnett_GA,,33.8807683,-84.0896347,33.8695626,-84.1086865,bg_centroid,bg_centroid,191,7,184,61,52,0,67,0,7,4,411700.00930119306,2.1585015460645525,1,1.0
1427467,131350504622003,131350504272,1857.8191189981376,Gwinnett_GA,,33.8807683,-84.0896347,33.8711623,-84.1060999,bg_centroid,bg_centroid,107,11,96,43,26,0,24,0,1,13,198786.6457328007,1.940909494024022,1,1.0
1428072,131350504622004,131350504272,2756.245276107485,Gwinnett_GA,,33.8807683,-84.0896347,33.8668937,-84.1143744,bg_centroid,bg_centroid,67,10,57,36,12,0,7,0,5,7,184668.4334992015,2.674744409169586,1,1.0
1428677,131350504623000,131350504272,1902.2506166991852,Gwinnett_GA,,33.8807683,-84.0896347,33.8654415,-84.0987875,bg_centroid,bg_centroid,311,17,294,123,84,0,87,0,4,13,591599.9417934467,1.9719377571113141,1,1.0
1429282,131350504623001,131350504272,1907.2012919746824,Gwinnett_GA,,33.8807683,-84.0896347,33.8658072,-84.0997369,bg_centroid,bg_centroid,33,9,24,9,10,0,3,0,8,3,62937.64263516452,1.9754255778234504,1,1.0
1429887,131350504623002,131350504272,1851.548955977375,Gwinnett_GA,,33.8807683,-84.0896347,33.868216,-84.1028126,bg_centroid,bg_centroid,153,17,136,78,24,12,27,0,0,12,283286.9902645384,1.9365702815746213,1,1.0
1430492,131350504623003,131350504272,1721.5259597497625,Gwinnett_GA,,33.8807683,-84.0896347,33.8701961,-84.1032574,bg_centroid,bg_centroid,48,19,29,14,10,0,0,0,15,9,82633.2460679886,1.848743527841477,1,1.0
1431097,131350504623004,131350504272,2369.083937650268,Gwinnett_GA,,33.8807683,-84.0896347,33.865465,-84.1074886,bg_centroid,bg_centroid,309,6,303,157,80,0,57,0,4,11,732046.9367339328,2.3295028872368113,1,1.0
1431702,131350504623005,131350504272,2318.662776621839,Gwinnett_GA,,33.8807683,-84.0896347,33.8659985,-84.1073634,bg_centroid,bg_centroid,6,0,6,6,0,0,0,0,0,0,13911.976659731034,2.287951412159247,1,1.0
1432307,131350504623006,131350504272,2615.180511479428,Gwinnett_GA,,33.8807683,-84.0896347,33.8634586,-84.1088113,bg_centroid,bg_centroid,27,0,27,10,12,0,3,0,0,2,70609.87380994455,2.5433958628949895,1,1.0
1432912,131350504623007,131350504272,2087.3838701606137,Gwinnett_GA,,33.8807683,-84.0896347,33.8682468,-84.1064801,bg_centroid,bg_centroid,59,2,57,44,8,2,0,0,0,5,123155.6483394762,2.106653813608133,1,1.0
1439576,131350504641000,131350504352,3181.359727773417,Gwinnett_GA,,33.9067725,-84.1487844,33.8795288,-84.1593108,bg_centroid,bg_centroid,62,15,47,25,0,1,15,0,11,10,197244.30312195185,3.1130417223018054,1,1.0
1460751,131350504651000,131350504352,3584.5182442231985,Gwinnett_GA,,33.9067725,-84.1487844,33.8747449,-84.1531962,bg_centroid,bg_centroid,59,8,51,26,3,2,18,0,2,8,211486.57640916872,3.5948759807040696,1,1.0
1502653,131350505201025,131350505682,3201.994150681918,Gwinnett_GA,,33.9245014,-84.0483998,33.9395252,-84.0187911,bg_centroid,bg_centroid,57,2,55,38,18,0,1,0,0,0,182513.66658886932,3.136055630471215,1,1.0
1557147,131350505223006,131350505863,2734.934053287705,Gwinnett_GA,,33.9445541,-83.9341013,33.9351923,-83.9615167,bg_centroid,bg_centroid,48,4,44,28,14,0,0,0,5,1,131276.83455780984,2.654474464912261,1,1.0
1557752,131350505223007,131350505863,2782.341520402292,Gwinnett_GA,,33.9445541,-83.9341013,33.9343362,-83.9616327,bg_centroid,bg_centroid,11,7,4,2,0,0,1,0,2,6,30605.756724425213,2.699776512809372,1,1.0
1558331,131350505261000,131350505761,3411.598176138515,Gwinnett_GA,,33.9371631,-84.10126,33.9404466,-84.1380292,bg_centroid,bg_centroid,594,117,477,122,254,0,101,0,71,46,2026489.316626278,3.3796931349837527,1,1.0
1558936,131350505261001,131350505761,3473.514196933724,Gwinnett_GA,,33.9371631,-84.10126,33.9419994,-84.1384591,bg_centroid,bg_centroid,93,21,72,21,20,1,31,0,4,16,323036.82031483634,3.4552199336277205,1,1.0
1559541,131350505262000,131350505761,1888.7148325679,Gwinnett_GA,,33.9371631,-84.10126,33.9331316,-84.1211477,bg_centroid,bg_centroid,27,20,7,3,1,0,3,0,16,4,50995.3004793333,1.962433009683265,1,1.0
1560146,131350505262001,131350505761,2049.352305313125,Gwinnett_GA,,33.9371631,-84.10126,33.9303125,-84.121882,bg_centroid,bg_centroid,64,21,43,16,4,0,20,0,18,6,131158.54754004,2.0782481112868463,1,1.0
1560751,131350505262002,131350505761,2278.671138179985,Gwinnett_GA,,33.9371631,-84.10126,33.9258883,-84.1218843,bg_centroid,bg_centroid,386,182,204,80,41,4,89,0,128,44,879567.0593374743,2.255522485002077,1,1.0
1561356,131350505262003,131350505761,1804.6285634779465,Gwinnett_GA,,33.9371631,-84.10126,33.9269266,-84.1164389,bg_centroid,bg_centroid,57,18,39,6,7,0,25,0,8,11,102863.82811824295,1.9044058548664113,1,1.0
1561961,131350505262004,131350505761,2026.6734934713888,Gwinnett_GA,,33.9371631,-84.10126,33.9259907,-84.1186162,bg_centroid,bg_centroid,67,17,50,16,8,0,21,0,14,8,135787.12406258305,2.061491981213119,1,1.0
1562566,131350505262005,131350505761,1980.9105030257024,Gwinnett_GA,,33.9371631,-84.10126,33.9283794,-84.1199401,bg_centroid,bg_centroid,70,39,31,6,7,1,14,0,27,15,138663.73521179915,2.0280904461429636,1,1.0
1563171,131350505262006,131350505761,2516.4042626548908,Gwinnett_GA,,33.9371631,-84.10126,33.9344601,-84.1283415,bg_centroid,bg_centroid,63,36,27,13,10,0,0,0,18,22,158533.46854725812,2.455281766565727,1,1.0
1563776,131350505262007,131350505761,2653.8449985761977,Gwinnett_GA,,33.9371631,-84.10126,33.9345648,-84.1298556,bg_centroid,bg_centroid,48,18,30,17,4,0,7,0,18,2,127384.55993165748,2.5787417858524755,1,1.0
1564381,131350505262008,131350505761,2863.3225535504284,Gwinnett_GA,,33.9371631,-84.10126,33.9362108,-84.1322763,bg_centroid,bg_centroid,172,135,37,17,17,0,8,0,99,31,492491.4792106737,2.7789565934469813,1,1.0
1564986,131350505262009,131350505761,2801.5080525823964,Gwinnett_GA,,33.9371631,-84.10126,33.9364032,-84.1316137,bg_centroid,bg_centroid,49,33,16,6,12,5,0,0,13,13,137273.89457653742,2.718310572241678,1,1.0
1565591,131350505262010,131350505761,2768.1091046355928,Gwinnett_GA,,33.9371631,-84.10126,33.9340367,-84.1310275,bg_centroid,bg_centroid,131,74,57,35,10,2,9,0,56,19,362622.2927072627,2.686095556908439,1,1.0
1566196,131350505262015,131350505761,2236.202224724233,Gwinnett_GA,,33.9371631,-84.10126,33.9320765,-84.124711,bg_centroid,bg_centroid,153,116,37,26,10,4,12,0,78,23,342138.94038280763,2.221587836853403,1,1.0
1566801,131350505263001,131350505761,2093.5306913512363,Gwinnett_GA,,33.9371631,-84.10126,33.9365938,-84.1239429,bg_centroid,bg_centroid,581,259,322,118,84,4,132,0,158,85,1216341.3316750682,2.1112811706261083,1,1.0
1567406,131350505263002,131350505761,2246.0233602374155,Gwinnett_GA,,33.9371631,-84.10126,33.9389106,-84.1255153,bg_centroid,bg_centroid,129,117,12,18,1,12,9,0,56,33,289737.0134706266,2.2293897189804284,1,1.0
1568011,131350505263003,131350505761,2603.382464323165,Gwinnett_GA,,33.9371631,-84.10126,33.9396051,-84.1293265,bg_centroid,bg_centroid,220,98,122,36,68,0,18,0,62,36,572744.1421510964,2.532707218216515,1,1.0
1568616,131350505263004,131350505761,2480.486188636932,Gwinnett_GA,,33.9371631,-84.10126,33.9404694,-84.1278514,bg_centroid,bg_centroid,151,84,67,17,49,0,0,0,49,36,374553.4144841768,2.424003260499108,1,1.0
1569221,131350505263005,131350505761,2356.736269927216,Gwinnett_GA,,33.9371631,-84.10126,33.9383035,-84.1267696,bg_centroid,bg_centroid,36,23,13,3,7,8,2,0,3,13,84842.50571737978,2.3192580711223068,1,1.0
1569826,131350505264000,131350505761,2886.809661265313,Gwinnett_GA,,33.9371631,-84.10126,33.9371674,-84.1325523,bg_centroid,bg_centroid,1045,369,676,182,429,6,80,0,213,135,3016716.096022252,2.802352819914998,1,1.0
1570437,131350505281000,131350505791,2226.1314675642366,Gwinnett_GA,,34.0199946,-83.9725486,34.0342318,-83.9895315,bg_centroid,bg_centroid,31,9,22,16,2,0,1,1,0,11,69010.07549449134,2.21361600806621,1,1.0
1571042,131350505281001,131350505791,2317.753872433769,Gwinnett_GA,,34.0199946,-83.9725486,34.029725,-83.9947899,bg_centroid,bg_centroid,414,92,322,224,38,1,50,1,48,52,959550.1031875805,2.2872092357080387,1,1.0
