id_dest,demographic,weighted_dist,demo_pop,avg_dist
Gwinnett County Public Library - Peachtree Corners Branch,native,19331904.665788155,5212,3709.1144792379423
Gwinnett County Public Library - Peachtree Corners Branch,population,69520177.2169164,24789,2804.476873488902
Gwinnett County Public Library - Peachtree Corners Branch,white,62772309.5574272,22643,2772.2611649263436
Gwinnett County Public Library - Snellville Branch,asian,482229.94888284797,175,2755.5997079019885
Gwinnett County Public Library - Snellville Branch,black,36004353.20751435,12627,2851.3782535451296
Gwinnett County Public Library - Snellville Branch,hispanic,10455041.611440673,3498,2988.862667650278
Gwinnett County Public Library - Snellville Branch,native,38989488.070389025,12231,3187.759632931815
Gwinnett County Public Library - Snellville Branch,population,94015942.26165053,31421,2992.137177736244
Gwinnett County Public Library - Snellville Branch,white,87219168.82421072,29125,2994.6495733634583
Gwinnett County fire station - Potential 17,asian,165150.25660400558,50,3303.0051320801117
Gwinnett County fire station - Potential 17,black,16817187.138828147,5321,3160.5313172013057
Gwinnett County fire station - Potential 17,hispanic,4457316.706017108,1438,3099.6639123902
Gwinnett County fire station - Potential 17,native,11235892.742875967,3392,3312.4683793856034
Gwinnett County fire station - Potential 17,population,34397326.6913328,10760,3196.777573543941
Gwinnett County fire station - Potential 17,white,31706721.04053516,9928,3193.6665028742104
Gwinnett County fire station - Potential 18,asian,135458.84045220204,44,3078.6100102773194
Gwinnett County fire station - Potential 18,black,36066326.28684713,11537,3126.1442564659037
Gwinnett County fire station - Potential 18,hispanic,5809248.6748424,1858,3126.613926179978
Gwinnett County fire station - Potential 18,native,11158075.695794938,3525,3165.4115449063656
Gwinnett County fire station - Potential 18,population,57968647.00794494,18666,3105.5741459308338
Gwinnett County fire station - Potential 18,white,53750244.68383371,17290,3108.7475236456744
Gwinnett County fire station - Potential 27,asian,286304.4868133155,115,2489.6042331592653
Gwinnett County fire station - Potential 27,black,36758976.28870476,15676,2344.9206614381706
Gwinnett County fire station - Potential 27,hispanic,8523871.360090613,3333,2557.417149742158
Gwinnett County fire station - Potential 27,native,12870094.141640337,4984,2582.28213114774
Gwinnett County fire station - Potential 27,population,66571038.28929291,27180,2449.265573557502
Gwinnett County fire station - Potential 27,white,60768802.69859239,24857,2444.7359978514055
Gwinnett County fire station - Potential 30,asian,293203.41580518923,69,4249.324866741873
Gwinnett County fire station - Potential 30,black,30443528.60103256,8871,3431.8034721037716
Gwinnett County fire station - Potential 30,hispanic,10165373.391658967,2540,4002.1155085271525
Gwinnett County fire station - Potential 30,native,38221139.241627835,9954,3839.7768978930917
Gwinnett County fire station - Potential 30,population,83688171.80893442,22643,3695.984269263544
Gwinnett County fire station - Potential 30,white,76466354.26789108,20821,3672.5591598814217
Gwinnett Technical College,asian,819741.0574397896,309,2652.883681034918
Gwinnett Technical College,black,21073492.67071525,8605,2448.9822975845727
Gwinnett Technical College,hispanic,20640835.685318474,8100,2548.25131917512
Gwinnett Technical College,native,19354266.81353836,8068,2398.8927632050522
Gwinnett Technical College,population,74613627.57634123,30739,2427.3277457412805
Gwinnett Technical College,white,65777768.38319583,27210,2417.4115539579507
Lenora Park Gym,asian,251784.35118225054,82,3070.540868076226
Lenora Park Gym,black,19191231.808888324,5223,3674.3694828428725
Lenora Park Gym,hispanic,7616479.302914524,2098,3630.352384611308
Lenora Park Gym,native,48722788.96415445,14807,3290.524006493851
Lenora Park Gym,population,79303795.70420426,23282,3406.227802774859
Lenora Park Gym,white,73923210.04022993,21735,3401.1138734865394
Lilburn Activity Building,asian,1039856.8151721258,518,2007.445589135378
Lilburn Activity Building,black,11341743.894940412,5678,1997.489238277635
Lilburn Activity Building,hispanic,28087101.9596944,14333,1959.6108253467105
Lilburn Activity Building,native,13189883.37944492,6586,2002.715362806699
Lilburn Activity Building,population,60183399.31976204,30121,1998.0544908788568
Lilburn Activity Building,white,52170403.57740635,26111,1998.023958385598
Lucky Shoals Park Community Recreation Center,asian,930771.2695409695,516,1803.8202898080804
Lucky Shoals Park Community Recreation Center,black,9119285.857807957,4962,1837.8246388165974
Lucky Shoals Park Community Recreation Center,hispanic,24091589.0645112,12643,1905.5278861434151
Lucky Shoals Park Community Recreation Center,native,9466445.000594197,5719,1655.2622837199156
Lucky Shoals Park Community Recreation Center,population,52102614.61709039,27830,1872.1744382713039
Lucky Shoals Park Community Recreation Center,white,45592534.23550541,24344,1872.8448174295684
Pinckneyville Park Community Recreation Center,asian,283378.8508556101,134,2114.767543698583
Pinckneyville Park Community Recreation Center,black,13600337.610532457,6602,2060.0329613045224
Pinckneyville Park Community Recreation Center,hispanic,7085675.859930347,3361,2108.204659306857
Pinckneyville Park Community Recreation Center,native,5605290.989944924,2518,2226.0885583577933
Pinckneyville Park Community Recreation Center,population,32811820.969888955,15628,2099.553427814753
Pinckneyville Park Community Recreation Center,white,29679772.825137936,14163,2095.5851744078186
Revolution Teen Center,asian,371417.2415244578,173,2146.9204712396404
Revolution Teen Center,black,22547172.11537599,10163,2218.55476880606
Revolution Teen Center,hispanic,10332900.637443144,4864,2124.362795526962
Revolution Teen Center,native,14875455.79911651,7264,2047.8325714642774
Revolution Teen Center,population,54755611.64822597,25199,2172.927959372434
Revolution Teen Center,white,49434460.45568453,22634,2184.0797232342725
Rhodes Jordan Park Community Recreation Center,asian,709465.1753213378,297,2388.7716340785782
Rhodes Jordan Park Community Recreation Center,black,19352564.229155194,7354,2631.5697891154737
Rhodes Jordan Park Community Recreation Center,hispanic,17192158.903915133,6700,2565.9938662559903
Rhodes Jordan Park Community Recreation Center,native,27330870.12140371,9665,2827.818946860187
Rhodes Jordan Park Community Recreation Center,population,67943333.73753516,25109,2705.935470848507
Rhodes Jordan Park Community Recreation Center,white,60534120.90896091,22242,2721.613205150657
Shorty Howell Park Activity Building,asian,262848.8510402447,152,1729.268756843715
Shorty Howell Park Activity Building,black,7476316.942880567,4635,1613.0133641597772
Shorty Howell Park Activity Building,hispanic,7390426.914095377,4351,1698.5582427247475
Shorty Howell Park Activity Building,native,6978577.799284389,3852,1811.6764795650024
Shorty Howell Park Activity Building,population,28804350.486743335,17316,1663.4529040623315
Shorty Howell Park Activity Building,white,25830608.448514007,15543,1661.8804895138653
Sugar Hill Community Center,asian,391497.4239666314,173,2262.990889980528
Sugar Hill Community Center,black,41413048.295201145,15487,2674.0523209918733
Sugar Hill Community Center,hispanic,9950710.00874941,4300,2314.1186066859095
Sugar Hill Community Center,native,7207817.382714307,3066,2350.8862957319984
Sugar Hill Community Center,population,66993689.481665894,25819,2594.7437732548083
Sugar Hill Community Center,white,60970300.396037474,23339,2612.378439352049
