,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
45583,131350507641014,Mountain Park Activity Building,4471.090099372186,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8358743,-84.0861552,EV_2022_2020,polling,22,7,15,0,1,0,11,0,4,6,98363.98218618809,4.933137528150226,0,1.0
45592,131350507641019,Mountain Park Activity Building,5232.454649286548,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8357925,-84.0777402,EV_2022_2020,polling,10,0,10,1,6,0,0,0,0,3,52324.546492865484,6.473698691416591,0,1.0
45601,131350507642000,Mountain Park Activity Building,5275.855559667011,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.851295,-84.0766429,EV_2022_2020,polling,73,13,60,43,9,1,1,0,6,13,385137.4558556918,6.57477106345066,0,1.0
45610,131350507642002,Mountain Park Activity Building,5095.931182442167,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8490879,-84.0783111,EV_2022_2020,polling,26,3,23,10,12,0,1,0,0,3,132494.21074349634,6.165781936832764,0,1.0
45619,131350507642003,Mountain Park Activity Building,4695.888594867714,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8520727,-84.0831325,EV_2022_2020,polling,130,16,114,87,20,0,7,0,5,11,610465.5173328029,5.3453018113818,0,1.0
45628,131350507642004,Mountain Park Activity Building,4594.37634062371,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8476684,-84.0836288,EV_2022_2020,polling,38,11,27,8,11,4,0,0,12,3,174586.300943701,5.155080664006783,0,1.0
45637,131350507642005,Mountain Park Activity Building,4908.158673765279,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.848795,-84.0803216,EV_2022_2020,polling,30,3,27,27,0,0,0,0,0,3,147244.76021295835,5.766058493518312,0,1.0
45646,131350507642006,Mountain Park Activity Building,5337.406826552284,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8415371,-84.0756451,EV_2022_2020,polling,369,24,345,87,165,0,89,0,15,13,1969503.1189977927,6.720823909583953,0,1.0
45655,131350507642007,Mountain Park Activity Building,5522.101598970184,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8448037,-84.0734874,EV_2022_2020,polling,66,8,58,7,28,2,24,0,5,0,364458.7055320321,7.1788439537382,0,1.0
45664,131350507642008,Mountain Park Activity Building,5012.804592831634,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8448013,-84.0790022,EV_2022_2020,polling,203,29,174,126,40,0,2,0,13,22,1017599.3323448218,5.985516073065961,0,1.0
45673,131350507642009,Mountain Park Activity Building,5379.427878958269,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8472002,-84.0750865,EV_2022_2020,polling,20,0,20,13,4,2,0,0,0,1,107588.55757916537,6.822393418262958,0,1.0
45682,131350507642010,Mountain Park Activity Building,5148.736517145089,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8473262,-84.0775941,EV_2022_2020,polling,44,3,41,24,13,0,0,0,3,4,226544.40675438393,6.283103579808515,0,1.0
45691,131350507642011,Mountain Park Activity Building,4839.755515241905,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8470003,-84.0809253,EV_2022_2020,polling,71,8,63,39,22,2,0,0,2,6,343622.6415821753,5.626974656765805,0,1.0
45700,131350507642012,Mountain Park Activity Building,5392.820517018871,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8511754,-84.0753472,EV_2022_2020,polling,48,10,38,28,7,2,5,0,0,6,258855.38481690583,6.8550863680983944,0,1.0
45718,131350507651001,Mountain Park Activity Building,6640.504624410532,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8656311,-84.0657598,EV_2022_2020,polling,219,17,202,163,31,5,3,0,4,13,1454270.5127459066,10.701214300827573,0,1.0
45727,131350507651002,Mountain Park Activity Building,6624.153457303434,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8609058,-84.0641242,EV_2022_2020,polling,244,5,239,206,20,0,13,0,5,0,1616293.443582038,10.638937291914722,0,1.0
45736,131350507651003,Mountain Park Activity Building,6467.149220541645,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8581351,-84.0650351,EV_2022_2020,polling,50,2,48,43,0,0,5,0,0,2,323357.4610270823,10.059095500264272,0,1.0
45745,131350507651004,Mountain Park Activity Building,5934.067692751126,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8594911,-84.0714075,EV_2022_2020,polling,34,5,29,19,1,0,0,0,2,12,201758.30155353827,8.316083934467935,0,1.0
45754,131350507651005,Mountain Park Activity Building,5798.111582909823,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8564121,-84.0719942,EV_2022_2020,polling,226,17,209,173,19,3,7,0,4,20,1310373.21773762,7.922139703917328,0,1.0
45763,131350507651006,Mountain Park Activity Building,5560.569514645311,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.853881,-84.0740066,EV_2022_2020,polling,20,5,15,10,4,0,0,0,2,4,111211.39029290622,7.278098637406231,0,1.0
45772,131350507651007,Mountain Park Activity Building,5947.311316749785,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8548282,-84.0699572,EV_2022_2020,polling,40,0,40,40,0,0,0,0,0,0,237892.4526699914,8.355490207582992,0,1.0
45781,131350507651009,Mountain Park Activity Building,6277.118740678352,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.853621,-84.0660901,EV_2022_2020,polling,105,9,96,62,24,0,9,0,5,5,659097.467771227,9.399392294945365,0,1.0
45826,131350507652004,Mountain Park Activity Building,5544.573513795823,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8650881,-84.0782818,EV_2022_2020,polling,20,2,18,15,2,0,0,0,0,3,110891.47027591645,7.2366602557341535,0,1.0
45844,131350507652006,Mountain Park Activity Building,6120.218435774309,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.865367,-84.0716684,EV_2022_2020,polling,37,2,35,22,7,0,0,0,0,8,226448.08212364942,8.887437710289213,0,1.0
45871,131350507652010,Mountain Park Activity Building,5750.145924542015,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8613534,-84.0741748,EV_2022_2020,polling,49,3,46,42,1,1,0,0,1,4,281757.15030255873,7.787654956786281,0,1.0
47377,131350502051001,Pinckneyville Park Community Recreation Center,6320.97115920523,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0252761,-84.1664428,EV_2022,polling,20,0,20,13,0,1,1,2,0,3,126419.4231841046,9.547681504735776,0,1.0
47380,131350502051003,Pinckneyville Park Community Recreation Center,4325.730154822483,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0087248,-84.1758392,EV_2022,polling,671,162,509,164,154,0,214,0,66,73,2902564.9338858863,4.683699700759243,0,1.0
47383,131350502051004,Pinckneyville Park Community Recreation Center,4838.364531248454,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.013214,-84.1745645,EV_2022,polling,672,74,598,278,134,0,167,0,40,53,3251380.964998961,5.624181457007893,0,1.0
47386,131350502051005,Pinckneyville Park Community Recreation Center,5354.597696893473,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0169101,-84.169283,EV_2022,polling,71,2,69,67,3,1,0,0,0,0,380176.4364794366,6.76219207610004,0,1.0
47389,131350502051006,Pinckneyville Park Community Recreation Center,5903.542234353752,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.020171,-84.162296,EV_2022,polling,10,4,6,0,0,0,5,0,3,2,59035.42234353752,8.225962136994264,0,1.0
47392,131350502051007,Pinckneyville Park Community Recreation Center,4189.105644712508,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0067066,-84.1722418,EV_2022,polling,63,6,57,21,7,0,20,0,5,10,263913.655616888,4.4607620491175854,0,1.0
47395,131350502052001,Pinckneyville Park Community Recreation Center,5837.029418784906,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0188098,-84.1601825,EV_2022,polling,54,7,47,22,9,1,10,3,0,9,315199.58861438493,8.032961191201467,0,1.0
47398,131350502052002,Pinckneyville Park Community Recreation Center,5699.074050246479,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0170375,-84.1590784,EV_2022,polling,54,11,43,13,18,0,0,0,3,20,307749.9987133099,7.6469697079587915,0,1.0
47401,131350502052003,Pinckneyville Park Community Recreation Center,5747.098026962167,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0166661,-84.1569761,EV_2022,polling,29,3,26,23,0,2,0,0,0,4,166665.84278190284,7.779186903907792,0,1.0
47404,131350502052004,Pinckneyville Park Community Recreation Center,5750.070696109727,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0151124,-84.1535045,EV_2022,polling,6,1,5,3,1,0,0,1,0,1,34500.42417665836,7.787445836772516,0,1.0
47407,131350502052005,Pinckneyville Park Community Recreation Center,5558.915142955366,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0149225,-84.1573525,EV_2022,polling,55,10,45,22,6,0,13,0,7,7,305740.3328625451,7.273801932604359,0,1.0
47410,131350502052006,Pinckneyville Park Community Recreation Center,5107.669463824275,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0128782,-84.1635733,EV_2022,polling,540,137,403,185,127,1,86,0,76,65,2758141.510465109,6.19167095412229,0,1.0
47413,131350502052009,Pinckneyville Park Community Recreation Center,4712.425303822062,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0101297,-84.1667999,EV_2022,polling,63,27,36,10,21,0,4,0,13,15,296882.79414078995,5.376947638419769,0,1.0
47416,131350502052010,Pinckneyville Park Community Recreation Center,4956.3409246004,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0120815,-84.1655553,EV_2022,polling,88,23,65,10,21,0,23,0,15,19,436158.00136483525,5.8660858713208786,0,1.0
47419,131350502052011,Pinckneyville Park Community Recreation Center,4857.626752035055,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.01133,-84.166177,EV_2022,polling,6,1,5,0,0,2,0,1,1,2,29145.760512210327,5.662985082109427,0,1.0
47422,131350502052012,Pinckneyville Park Community Recreation Center,5249.802763348532,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0136469,-84.1618496,EV_2022,polling,65,9,56,19,15,0,25,0,1,5,341237.17961765453,6.513911355226278,0,1.0
47425,131350502052013,Pinckneyville Park Community Recreation Center,4787.117458637138,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0107477,-84.1664812,EV_2022,polling,8,0,8,1,0,0,1,0,1,5,38296.939669097104,5.522234348335171,0,1.0
47428,131350502052014,Pinckneyville Park Community Recreation Center,5292.802828706725,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0144384,-84.1628668,EV_2022,polling,54,8,46,14,9,0,20,0,2,9,285811.3527501632,6.614665041960224,0,1.0
47431,131350502053000,Pinckneyville Park Community Recreation Center,5663.025598534085,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.014095,-84.153296,EV_2022,polling,2,0,2,1,0,0,0,0,0,1,11326.05119706817,7.54920152939097,0,1.0
47434,131350502053001,Pinckneyville Park Community Recreation Center,5446.643785037196,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0110357,-84.151912,EV_2022,polling,103,12,91,74,17,0,0,0,0,12,561004.3098588311,6.988062691684483,0,1.0
47437,131350502053002,Pinckneyville Park Community Recreation Center,5437.552739649203,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0133951,-84.1567076,EV_2022,polling,54,10,44,32,4,5,7,0,0,6,293627.847941057,6.965422564396298,0,1.0
47440,131350502053003,Pinckneyville Park Community Recreation Center,5261.632455926443,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0105351,-84.1546387,EV_2022,polling,57,9,48,40,1,0,9,0,3,4,299913.04998780723,6.541475548199898,0,1.0
47443,131350502053004,Pinckneyville Park Community Recreation Center,5258.715629251975,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0121155,-84.1579267,EV_2022,polling,32,0,32,10,5,0,5,0,0,12,168278.9001360632,6.5346682779264675,0,1.0
47446,131350502053005,Pinckneyville Park Community Recreation Center,4924.160854848546,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0104582,-84.1619658,EV_2022,polling,157,25,132,115,0,1,14,0,14,13,773093.2542112217,5.799088745555047,0,1.0
47449,131350502053006,Pinckneyville Park Community Recreation Center,4812.569617028099,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0072495,-84.1574858,EV_2022,polling,323,31,292,219,28,1,30,0,15,30,1554459.986300076,5.572633879906866,0,1.0
47452,131350502053007,Pinckneyville Park Community Recreation Center,4996.130126376464,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0081613,-84.1555154,EV_2022,polling,64,9,55,31,8,0,11,2,7,5,319752.3280880937,5.9499959517498775,0,1.0
47454,131350502053008,Gas South-Hudgens Center for Arts,5317.293810322694,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0076088,-84.1482836,EV_2022,polling,62,9,53,52,0,0,1,0,6,3,329672.216240007,6.672745025688096,0,1.0
47457,131350502151002,Gas South-Hudgens Center for Arts,4292.10544684172,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9690494,-84.1316456,EV_2022,polling,922,177,745,176,271,0,304,0,90,81,3957321.2219880656,4.627819677196113,0,1.0
47460,131350502151003,Gas South-Hudgens Center for Arts,4568.53082689545,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9691583,-84.1353733,EV_2022,polling,42,5,37,0,4,0,34,0,3,1,191878.29472960893,5.107740303268335,0,1.0
47464,131350502151004,Pinckneyville Park Community Recreation Center,4513.408966500891,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9677576,-84.1364692,EV_2022,polling,33,10,23,3,3,0,18,0,8,1,148942.49589452942,5.008222722323917,0,1.0
47467,131350502151005,Pinckneyville Park Community Recreation Center,4594.498035496561,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.967639,-84.1355979,EV_2022,polling,31,7,24,2,5,0,17,0,5,2,142429.43910039339,5.155304603090312,0,1.0
47469,131350502151006,Gas South-Hudgens Center for Arts,4485.187084786577,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9697685,-84.1347737,EV_2022,polling,40,7,33,9,13,0,16,0,1,1,179407.48339146306,4.95802354148841,0,1.0
47473,131350502151009,Pinckneyville Park Community Recreation Center,4718.384400094458,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9628432,-84.1349927,EV_2022,polling,14,10,4,2,1,0,3,0,3,5,66057.38160132241,5.388397254051652,0,1.0
47475,131350502151014,Gas South-Hudgens Center for Arts,4611.720464784538,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9575087,-84.1223047,EV_2022,polling,15,1,14,0,5,0,0,0,1,9,69175.80697176808,5.1870950827922,0,1.0
47478,131350502151015,Gas South-Hudgens Center for Arts,4963.122858792075,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9566494,-84.1273098,EV_2022,polling,9,2,7,2,1,0,3,0,2,1,44668.10572912868,5.880303936134056,0,1.0
47482,131350502151018,Pinckneyville Park Community Recreation Center,5193.810747037181,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9566948,-84.1315338,EV_2022,polling,3,0,3,0,2,0,1,0,0,0,15581.432241111543,6.385012855432111,0,1.0
47484,131350502152001,Gas South-Hudgens Center for Arts,1966.3722643682984,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9739945,-84.0927,EV_2022,polling,40,1,39,14,23,0,0,0,0,3,78654.89057473194,2.017592956989598,0,1.0
47487,131350502152006,Gas South-Hudgens Center for Arts,2264.745451885935,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9730345,-84.1038759,EV_2022,polling,332,28,304,31,44,0,224,0,18,15,751895.4900261303,2.2443384754416065,0,1.0
47490,131350502152009,Gas South-Hudgens Center for Arts,2554.292423239993,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9774091,-84.1156473,EV_2022,polling,144,8,136,28,19,0,94,0,0,3,367818.10894655896,2.4887134050027364,0,1.0
47493,131350502152013,Gas South-Hudgens Center for Arts,3063.283712596542,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9685141,-84.1119452,EV_2022,polling,42,2,40,7,30,0,0,0,0,5,128657.91592905477,2.9845606288758426,0,1.0
47496,131350502152021,Gas South-Hudgens Center for Arts,3445.388750412374,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9656651,-84.1142632,EV_2022,polling,664,109,555,180,220,0,172,0,80,12,2287738.130273816,3.4207047956686223,0,1.0
47499,131350502181000,Gas South-Hudgens Center for Arts,4616.895843975031,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0001386,-84.1429328,EV_2022,polling,478,44,434,278,97,0,42,0,12,49,2206876.213420065,5.1966864455162876,0,1.0
47502,131350502181001,Gas South-Hudgens Center for Arts,4414.918213268272,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9978166,-84.1412179,EV_2022,polling,44,32,12,7,0,4,3,0,29,1,194256.40138380395,4.835209221296016,0,1.0
47505,131350502181002,Gas South-Hudgens Center for Arts,4335.686444720324,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9984122,-84.1402271,EV_2022,polling,17,3,14,6,5,0,2,0,3,1,73706.66956024551,4.700374908377794,0,1.0
47508,131350502181003,Gas South-Hudgens Center for Arts,4353.857842990508,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9962879,-84.1408038,EV_2022,polling,10,3,7,5,0,0,3,0,0,2,43538.57842990509,4.730962326517134,0,1.0
47511,131350502181004,Gas South-Hudgens Center for Arts,4510.514789965215,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9971077,-84.1423909,EV_2022,polling,57,53,4,0,0,0,4,0,25,28,257099.34302801723,5.003051454193709,0,1.0
47514,131350502181005,Gas South-Hudgens Center for Arts,4702.88430913602,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9967634,-84.1445481,EV_2022,polling,324,184,140,67,45,0,27,0,181,4,1523734.5161600707,5.3586665162933915,0,1.0
47518,131350502181006,Pinckneyville Park Community Recreation Center,4318.193417118513,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9935705,-84.1475107,EV_2022,polling,319,151,168,79,20,0,76,0,121,23,1377503.7000608058,4.671116210817701,0,1.0
47521,131350502181007,Pinckneyville Park Community Recreation Center,4280.32493467729,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9924778,-84.1470779,EV_2022,polling,49,21,28,4,1,0,21,0,10,13,209735.9217991872,4.608400066897089,0,1.0
47524,131350502181008,Pinckneyville Park Community Recreation Center,4008.372848461259,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9917793,-84.1500946,EV_2022,polling,18,14,4,1,0,2,3,0,11,1,72150.71127230267,4.182069630701616,0,1.0
47527,131350502181009,Pinckneyville Park Community Recreation Center,4319.396148875009,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9932293,-84.1471967,EV_2022,polling,46,11,35,21,3,1,10,0,0,11,198692.2228482504,4.673122046701132,0,1.0
47530,131350502181010,Pinckneyville Park Community Recreation Center,4283.550915664427,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9916978,-84.1464042,EV_2022,polling,68,12,56,12,0,0,44,0,3,9,291281.462265181,4.6137098254117666,0,1.0
47533,131350502181012,Pinckneyville Park Community Recreation Center,3868.528239334601,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9897734,-84.1502654,EV_2022,polling,103,56,47,45,0,4,5,0,28,21,398458.4086514639,3.978433325556722,0,1.0
47536,131350502181013,Pinckneyville Park Community Recreation Center,3815.020473791668,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9911099,-84.1521037,EV_2022,polling,23,16,7,4,3,1,1,0,6,8,87745.47089720836,3.903166995194279,0,1.0
47539,131350502181014,Pinckneyville Park Community Recreation Center,3635.982215097793,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9888893,-84.1525858,EV_2022,polling,5,5,0,0,0,3,0,0,2,0,18179.911075488966,3.661525203049391,0,1.0
47542,131350502181015,Pinckneyville Park Community Recreation Center,3525.019861603399,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9864544,-84.1521715,EV_2022,polling,11,2,9,0,3,0,3,0,1,4,38775.21847763739,3.5193323013175455,0,1.0
47545,131350502181016,Pinckneyville Park Community Recreation Center,3695.77087087386,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9877971,-84.1509766,EV_2022,polling,11,11,0,0,0,0,0,0,8,3,40653.47957961246,3.7405086520356137,0,1.0
47548,131350502181017,Pinckneyville Park Community Recreation Center,3599.4292919787404,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9852181,-84.1504492,EV_2022,polling,79,21,58,4,25,0,30,0,20,0,284354.9140663205,3.6140609488861863,0,1.0
47551,131350502181018,Pinckneyville Park Community Recreation Center,3909.584617184263,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9829694,-84.1455927,EV_2022,polling,395,120,275,194,35,1,56,0,61,48,1544285.9237877838,4.037167608002326,0,1.0
47554,131350502181019,Pinckneyville Park Community Recreation Center,4110.3719169029855,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.984919,-84.1441834,EV_2022,polling,46,12,34,28,4,0,3,0,2,9,189077.10817753733,4.337140523246461,0,1.0
47557,131350502181020,Pinckneyville Park Community Recreation Center,4048.724233320599,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9887522,-84.1472127,EV_2022,polling,22,6,16,5,2,0,8,0,4,3,89071.93313305319,4.242742408369204,0,1.0
47560,131350502181021,Pinckneyville Park Community Recreation Center,3910.4608439406607,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9877774,-84.1482703,EV_2022,polling,11,8,3,7,0,0,0,0,3,1,43015.069283347264,4.038430522437848,0,1.0
47563,131350502181022,Pinckneyville Park Community Recreation Center,4054.7159834499976,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9882882,-84.1468226,EV_2022,polling,14,9,5,2,0,2,2,0,7,1,56766.023768299965,4.251826418071409,0,1.0
47566,131350502181023,Pinckneyville Park Community Recreation Center,4205.0772653012855,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9878716,-84.1447072,EV_2022,polling,146,12,134,12,22,4,99,0,0,9,613941.2807339877,4.486266109868317,0,1.0
47568,131350502182000,Gas South-Hudgens Center for Arts,3957.120387307859,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9926165,-84.1368161,EV_2022,polling,20,5,15,9,0,0,6,0,2,3,79142.40774615717,4.10625516214037,0,1.0
47571,131350502182001,Gas South-Hudgens Center for Arts,4001.693325018522,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9914594,-84.1373145,EV_2022,polling,38,8,30,19,1,0,8,1,2,7,152064.34635070383,4.1721102618519526,0,1.0
47574,131350502182002,Gas South-Hudgens Center for Arts,3783.221085124229,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9886388,-84.1347837,EV_2022,polling,165,28,137,74,29,0,34,0,16,12,624231.4790454977,3.8591129159211652,0,1.0
47577,131350502182003,Gas South-Hudgens Center for Arts,3785.737258709808,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9918481,-84.1349721,EV_2022,polling,8,0,8,3,4,0,0,0,0,1,30285.898069678464,3.8625805706562764,0,1.0
47580,131350502182004,Gas South-Hudgens Center for Arts,3681.224516444616,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9905898,-84.1338184,EV_2022,polling,8,3,5,5,3,0,0,0,0,0,29449.796131556926,3.7211368277191674,0,1.0
47583,131350502182005,Gas South-Hudgens Center for Arts,3996.198741794824,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9866858,-84.1368388,EV_2022,polling,9,5,4,4,0,0,0,0,5,0,35965.78867615342,4.163935456400115,0,1.0
47586,131350502182006,Gas South-Hudgens Center for Arts,4362.0595853365785,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9858719,-84.1407063,EV_2022,polling,121,35,86,69,6,0,11,0,14,21,527809.209825726,4.744833212906454,0,1.0
47589,131350502182007,Gas South-Hudgens Center for Arts,3756.901774284413,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9831933,-84.1333609,EV_2022,polling,141,38,103,87,3,1,15,0,29,6,529723.1501741023,3.8230271223712347,0,1.0
47592,131350502182008,Gas South-Hudgens Center for Arts,3821.029068588689,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9844085,-84.1344231,EV_2022,polling,37,27,10,9,1,0,0,0,18,9,141378.0755377815,3.9115474692649594,0,1.0
47595,131350502182009,Gas South-Hudgens Center for Arts,3497.447511468425,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9859573,-84.131218,EV_2022,polling,43,14,29,23,0,5,11,0,2,2,150390.24299314228,3.4848646769055893,0,1.0
47598,131350502182010,Gas South-Hudgens Center for Arts,3685.1781151286727,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9850985,-84.1330917,EV_2022,polling,30,11,19,11,1,0,4,0,11,3,110555.34345386019,3.726392005663994,0,1.0
47601,131350502182011,Gas South-Hudgens Center for Arts,4262.196208756033,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9826632,-84.1388498,EV_2022,polling,162,18,144,49,30,0,70,0,10,3,690475.7858184774,4.5786748012353735,0,1.0
47605,131350502182012,Pinckneyville Park Community Recreation Center,4357.0206763386805,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9816482,-84.1399494,EV_2022,polling,31,0,31,15,4,0,11,0,0,1,135067.6409664991,4.736306538735645,0,1.0
